# Only healpixels with non-zero completeness are recorded.
# nside=128, nest=False
healpix_number,completeness
11545,1.0
11546,1.0
11548,1.0
11549,1.0
11550,1.0
11551,1.0
11552,1.0
11554,1.0
11558,1.0
11559,1.0
11560,1.0
11561,1.0
11562,1.0
11563,1.0
11564,1.0
11565,1.0
11566,1.0
11567,1.0
11568,1.0
11839,0.8981999754905701
11840,0.8981999754905701
11841,0.8981999754905701
11842,0.8981999754905701
11848,1.0
11849,1.0
11850,1.0
11851,1.0
11852,1.0
11853,1.0
11854,1.0
11855,1.0
11856,1.0
11857,1.0
11858,1.0
11859,1.0
11860,1.0
11861,1.0
11862,1.0
11864,1.0
11865,1.0
11866,1.0
11867,1.0
11868,1.0
11870,1.0
11871,1.0
11872,1.0
11873,1.0
11874,1.0
12148,0.8981999754905701
12149,0.8981999754905701
12150,0.8981999754905701
12151,0.8981999754905701
12152,0.8981999754905701
12158,1.0
12159,1.0
12160,1.0
12161,1.0
12162,1.0
12163,1.0
12164,1.0
12165,1.0
12166,1.0
12167,1.0
12169,1.0
12170,1.0
12171,1.0
12172,1.0
12174,1.0
12175,1.0
12176,1.0
12177,1.0
12178,1.0
12179,1.0
12180,1.0
12181,1.0
12182,1.0
12183,1.0
12184,1.0
12462,0.8981999754905701
12463,0.8981999754905701
12464,0.8981999754905701
12465,0.8981999754905701
12466,0.8981999754905701
12472,1.0
12473,1.0
12474,1.0
12475,1.0
12476,1.0
12477,1.0
12482,1.0
12483,1.0
12484,1.0
12485,1.0
12486,1.0
12487,1.0
12488,1.0
12489,1.0
12490,1.0
12491,1.0
12492,1.0
12493,1.0
12495,1.0
12496,1.0
12497,1.0
12498,1.0
12779,0.8981999754905701
12780,0.8981999754905701
12781,0.8981999754905701
12782,0.8981999754905701
12783,0.8981999754905701
12784,0.8981999754905701
12786,0.9574999809265137
12787,0.9574999809265137
12788,0.9574999809265137
12790,1.0
12791,1.0
12792,1.0
12793,1.0
12794,1.0
12796,1.0
12797,1.0
12798,1.0
12800,1.0
12801,1.0
12802,1.0
12803,1.0
12804,1.0
12805,1.0
12806,1.0
12807,1.0
12808,1.0
12809,1.0
12810,1.0
12814,1.0
12815,1.0
12816,1.0
12817,1.0
12818,1.0
12819,1.0
13101,0.8981999754905701
13102,0.8981999754905701
13103,0.8981999754905701
13104,0.8981999754905701
13105,0.8981999754905701
13106,0.8981999754905701
13107,0.9574999809265137
13108,0.9574999809265137
13109,0.9574999809265137
13110,0.9574999809265137
13111,0.9574999809265137
13112,1.0
13113,1.0
13114,1.0
13115,1.0
13116,1.0
13117,1.0
13118,1.0
13119,1.0
13120,1.0
13121,1.0
13122,1.0
13123,1.0
13124,1.0
13125,1.0
13126,1.0
13127,1.0
13129,1.0
13130,1.0
13131,1.0
13132,1.0
13133,0.9447000026702881
13134,0.9447000026702881
13135,0.9447000026702881
13136,0.9447000026702881
13139,1.0
13140,1.0
13141,1.0
13142,1.0
13427,0.8981999754905701
13428,0.8981999754905701
13429,0.8981999754905701
13430,0.8981999754905701
13431,0.8981999754905701
13433,0.9574999809265137
13434,0.9574999809265137
13435,0.9574999809265137
13436,0.9574999809265137
13437,0.9574999809265137
13439,1.0
13440,1.0
13441,1.0
13443,1.0
13444,1.0
13445,1.0
13446,1.0
13447,1.0
13449,1.0
13450,1.0
13451,1.0
13452,1.0
13453,1.0
13455,1.0
13459,0.9447000026702881
13460,0.9447000026702881
13461,0.9447000026702881
13462,0.9447000026702881
13464,1.0
13465,1.0
13466,1.0
13467,1.0
13468,1.0
13469,1.0
13757,0.8981999754905701
13758,0.8981999754905701
13759,0.8981999754905701
13760,0.8981999754905701
13761,0.8981999754905701
13762,0.9574999809265137
13763,0.9574999809265137
13764,0.9574999809265137
13765,0.9574999809265137
13766,0.9574999809265137
13767,0.9574999809265137
13773,1.0
13774,1.0
13775,1.0
13776,1.0
13777,1.0
13779,1.0
13780,1.0
13781,1.0
13782,1.0
13784,1.0
13785,1.0
13786,1.0
13789,0.9447000026702881
13790,0.9447000026702881
13791,0.9447000026702881
13792,0.9447000026702881
13793,0.9447000026702881
13794,1.0
13795,1.0
13796,1.0
13797,1.0
13798,1.0
13799,1.0
14092,0.8981999754905701
14093,0.8981999754905701
14096,0.9574999809265137
14097,0.9574999809265137
14098,0.9574999809265137
14099,0.9574999809265137
14100,0.9574999809265137
14101,0.9574999809265137
14103,1.0
14104,1.0
14105,1.0
14107,1.0
14108,1.0
14109,1.0
14110,1.0
14111,1.0
14114,1.0
14115,1.0
14117,1.0
14118,1.0
14119,1.0
14120,1.0
14121,1.0
14123,0.9447000026702881
14124,0.9447000026702881
14125,0.9447000026702881
14126,0.9447000026702881
14127,0.9447000026702881
14129,1.0
14130,1.0
14131,1.0
14132,1.0
14133,1.0
14431,1.0
14432,1.0
14434,0.9574999809265137
14435,0.9574999809265137
14436,0.9574999809265137
14437,0.9574999809265137
14438,0.9574999809265137
14440,1.0
14441,1.0
14442,1.0
14443,1.0
14445,1.0
14446,1.0
14447,1.0
14448,1.0
14449,1.0
14451,1.0
14452,1.0
14455,1.0
14456,1.0
14457,1.0
14458,1.0
14459,1.0
14460,1.0
14461,0.9447000026702881
14462,0.9447000026702881
14463,0.9447000026702881
14464,0.9447000026702881
14465,0.9447000026702881
14466,0.9447000026702881
14467,1.0
14468,1.0
14469,1.0
14470,1.0
14471,1.0
14472,1.0
14725,1.0
14726,1.0
14772,1.0
14773,1.0
14774,1.0
14775,1.0
14776,0.9574999809265137
14777,0.9574999809265137
14778,0.9574999809265137
14779,0.9574999809265137
14780,0.9574999809265137
14781,1.0
14782,1.0
14783,1.0
14784,1.0
14785,1.0
14786,1.0
14787,1.0
14788,1.0
14789,1.0
14790,1.0
14791,1.0
14792,1.0
14793,1.0
14794,1.0
14795,1.0
14797,1.0
14798,1.0
14799,1.0
14800,1.0
14801,1.0
14802,1.0
14803,0.9447000026702881
14804,0.9447000026702881
14805,0.9447000026702881
14806,0.9447000026702881
14807,0.9447000026702881
14808,0.9447000026702881
14809,1.0
14810,1.0
14811,1.0
14812,1.0
14813,1.0
15069,1.0
15070,1.0
15071,1.0
15072,1.0
15117,1.0
15118,1.0
15119,1.0
15120,1.0
15121,1.0
15123,0.9574999809265137
15124,0.9574999809265137
15125,0.9574999809265137
15127,1.0
15128,1.0
15129,1.0
15130,1.0
15131,1.0
15132,1.0
15134,1.0
15135,1.0
15136,1.0
15138,1.0
15139,1.0
15140,1.0
15141,1.0
15142,1.0
15143,1.0
15144,1.0
15145,1.0
15146,1.0
15147,1.0
15148,1.0
15150,0.9447000026702881
15151,0.9447000026702881
15152,0.9447000026702881
15153,0.9447000026702881
15156,1.0
15157,1.0
15158,1.0
15159,1.0
15418,1.0
15419,1.0
15420,1.0
15421,1.0
15422,1.0
15466,1.0
15467,1.0
15468,1.0
15469,1.0
15470,1.0
15471,1.0
15474,0.9595000147819519
15477,1.0
15478,1.0
15479,1.0
15480,1.0
15481,1.0
15482,1.0
15487,1.0
15488,1.0
15489,1.0
15490,1.0
15491,1.0
15492,1.0
15493,1.0
15494,1.0
15495,1.0
15496,1.0
15497,1.0
15498,1.0
15501,0.9447000026702881
15502,0.9447000026702881
15503,0.9447000026702881
15505,1.0
15506,1.0
15511,0.04190000146627426
15512,0.04190000146627426
15771,1.0
15772,1.0
15773,1.0
15774,1.0
15775,1.0
15820,1.0
15821,1.0
15822,1.0
15823,1.0
15824,1.0
15825,1.0
15827,0.9595000147819519
15828,0.9595000147819519
15829,0.9595000147819519
15831,1.0
15832,1.0
15833,1.0
15834,1.0
15835,1.0
15837,1.0
15838,1.0
15839,1.0
15840,1.0
15841,1.0
15842,1.0
15843,1.0
15844,1.0
15845,1.0
15846,1.0
15848,1.0
15849,1.0
15850,1.0
15851,1.0
15853,1.0
15854,1.0
15855,1.0
15859,1.0
15860,1.0
15861,1.0
15862,1.0
15864,0.04190000146627426
15865,0.04190000146627426
15866,0.04190000146627426
15867,0.04190000146627426
16128,1.0
16129,1.0
16130,1.0
16131,1.0
16132,1.0
16133,1.0
16178,1.0
16179,1.0
16180,1.0
16181,1.0
16182,1.0
16183,1.0
16184,0.9595000147819519
16185,0.9595000147819519
16186,0.9595000147819519
16187,0.9595000147819519
16188,0.9595000147819519
16189,1.0
16190,1.0
16191,1.0
16192,1.0
16193,1.0
16194,1.0
16195,1.0
16196,1.0
16197,1.0
16198,1.0
16199,1.0
16200,1.0
16201,1.0
16202,1.0
16203,1.0
16204,1.0
16207,1.0
16208,1.0
16209,1.0
16211,1.0
16212,1.0
16213,1.0
16214,1.0
16216,1.0
16217,1.0
16218,1.0
16219,1.0
16220,1.0
16222,0.04190000146627426
16223,0.04190000146627426
16224,0.04190000146627426
16225,0.04190000146627426
16226,0.04190000146627426
16489,1.0
16490,1.0
16491,1.0
16492,1.0
16493,1.0
16494,1.0
16540,1.0
16541,1.0
16542,1.0
16543,1.0
16544,1.0
16545,0.9595000147819519
16546,0.9595000147819519
16547,0.9595000147819519
16548,0.9595000147819519
16549,0.9595000147819519
16550,0.9595000147819519
16552,1.0
16553,1.0
16554,1.0
16556,1.0
16557,1.0
16558,1.0
16559,1.0
16560,1.0
16562,1.0
16563,1.0
16564,1.0
16565,1.0
16566,1.0
16568,1.0
16569,1.0
16572,1.0
16573,1.0
16574,1.0
16575,1.0
16576,1.0
16578,1.0
16579,1.0
16580,1.0
16581,1.0
16582,1.0
16583,1.0
16584,0.04190000146627426
16585,0.04190000146627426
16586,0.04190000146627426
16587,0.04190000146627426
16588,0.04190000146627426
16589,0.04190000146627426
16855,1.0
16856,1.0
16857,1.0
16858,1.0
16859,1.0
16906,1.0
16907,1.0
16908,1.0
16909,1.0
16911,0.9595000147819519
16912,0.9595000147819519
16913,0.9595000147819519
16914,0.9595000147819519
16915,0.9595000147819519
16916,0.9595000147819519
16922,1.0
16923,1.0
16924,1.0
16925,1.0
16926,1.0
16927,1.0
16928,1.0
16929,1.0
16930,1.0
16931,1.0
16933,1.0
16934,1.0
16935,1.0
16936,1.0
16938,1.0
16939,1.0
16940,1.0
16941,1.0
16942,1.0
16943,1.0
16944,1.0
16945,1.0
16946,1.0
16947,1.0
16948,1.0
16949,1.0
16950,0.04190000146627426
16951,0.04190000146627426
16952,0.04190000146627426
16953,0.04190000146627426
16954,0.04190000146627426
16955,0.04190000146627426
17225,1.0
17226,1.0
17227,1.0
17281,0.9595000147819519
17282,0.9595000147819519
17283,0.9595000147819519
17284,0.9595000147819519
17285,0.9595000147819519
17286,0.9595000147819519
17292,1.0
17293,1.0
17294,1.0
17295,1.0
17296,1.0
17297,1.0
17300,1.0
17302,1.0
17303,1.0
17304,1.0
17305,1.0
17306,1.0
17307,1.0
17308,1.0
17309,1.0
17310,1.0
17311,1.0
17312,1.0
17313,1.0
17315,1.0
17316,1.0
17317,1.0
17318,1.0
17319,1.0
17321,0.04190000146627426
17322,0.04190000146627426
17323,0.04190000146627426
17324,0.04190000146627426
17325,0.04190000146627426
17655,0.9595000147819519
17656,0.9595000147819519
17657,0.9595000147819519
17658,0.9595000147819519
17659,0.9595000147819519
17666,1.0
17667,1.0
17668,1.0
17669,1.0
17670,1.0
17672,1.0
17673,1.0
17674,1.0
17676,1.0
17677,1.0
17678,1.0
17679,1.0
17680,1.0
17681,1.0
17682,1.0
17683,1.0
17684,1.0
17685,1.0
17686,1.0
17687,1.0
17689,1.0
17690,1.0
17691,1.0
17692,1.0
17693,1.0
17695,0.04190000146627426
17696,0.04190000146627426
17697,0.04190000146627426
17698,0.04190000146627426
17699,0.04190000146627426
18033,0.9595000147819519
18034,0.9595000147819519
18035,0.9595000147819519
18036,0.9595000147819519
18037,0.9595000147819519
18044,1.0
18045,1.0
18046,1.0
18047,1.0
18048,1.0
18049,1.0
18050,1.0
18051,1.0
18052,1.0
18053,1.0
18054,1.0
18055,1.0
18056,1.0
18057,1.0
18058,1.0
18059,1.0
18061,1.0
18062,1.0
18063,1.0
18064,1.0
18065,1.0
18068,1.0
18069,1.0
18070,1.0
18071,1.0
18074,0.04190000146627426
18075,0.04190000146627426
18076,0.04190000146627426
18077,0.04190000146627426
18262,0.19859999418258667
18263,0.19859999418258667
18264,0.19859999418258667
18416,0.9595000147819519
18417,0.9595000147819519
18418,0.9595000147819519
18427,1.0
18428,1.0
18429,1.0
18431,1.0
18432,1.0
18433,1.0
18434,1.0
18435,1.0
18437,1.0
18438,1.0
18439,1.0
18440,1.0
18441,1.0
18444,1.0
18445,1.0
18446,1.0
18447,1.0
18448,1.0
18449,1.0
18450,1.0
18451,1.0
18452,1.0
18454,1.0
18455,1.0
18456,1.0
18458,0.04190000146627426
18645,0.19859999418258667
18646,0.19859999418258667
18647,0.19859999418258667
18648,0.19859999418258667
18649,0.19859999418258667
18817,1.0
18818,1.0
18819,1.0
18820,1.0
18821,1.0
18823,1.0
18824,1.0
18825,1.0
18826,1.0
18827,1.0
18829,1.0
18831,1.0
18833,1.0
18834,1.0
18835,1.0
18836,1.0
18837,1.0
18839,1.0
18840,1.0
18841,1.0
18842,1.0
18843,1.0
18853,1.0
19033,0.19859999418258667
19034,0.19859999418258667
19035,0.19859999418258667
19036,0.19859999418258667
19037,0.19859999418258667
19207,1.0
19208,1.0
19209,1.0
19210,1.0
19211,1.0
19214,1.0
19215,1.0
19216,1.0
19218,1.0
19219,1.0
19220,1.0
19221,1.0
19223,1.0
19224,1.0
19225,1.0
19226,1.0
19227,1.0
19229,1.0
19230,1.0
19231,1.0
19232,1.0
19233,1.0
19242,1.0
19243,1.0
19244,1.0
19245,1.0
19425,0.19859999418258667
19426,0.19859999418258667
19427,0.19859999418258667
19428,0.19859999418258667
19429,0.19859999418258667
19430,0.19859999418258667
19601,1.0
19602,1.0
19603,1.0
19604,1.0
19605,1.0
19611,1.0
19612,1.0
19613,1.0
19614,1.0
19615,1.0
19617,1.0
19618,1.0
19619,1.0
19620,1.0
19621,1.0
19622,1.0
19623,1.0
19624,1.0
19625,1.0
19626,1.0
19627,1.0
19628,1.0
19635,1.0
19636,1.0
19637,1.0
19638,1.0
19639,1.0
19640,1.0
19643,1.0
19644,1.0
19821,0.19859999418258667
19822,0.19859999418258667
19823,0.19859999418258667
19824,0.19859999418258667
19825,0.19859999418258667
19826,0.19859999418258667
19999,1.0
20000,1.0
20001,1.0
20002,1.0
20003,1.0
20009,1.0
20010,1.0
20011,1.0
20012,1.0
20013,1.0
20014,1.0
20015,1.0
20016,1.0
20017,1.0
20018,1.0
20019,1.0
20020,1.0
20021,1.0
20022,1.0
20023,1.0
20024,1.0
20025,1.0
20026,1.0
20034,1.0
20035,1.0
20036,1.0
20037,1.0
20038,1.0
20040,1.0
20041,1.0
20042,1.0
20043,1.0
20222,0.19859999418258667
20223,0.19859999418258667
20224,0.19859999418258667
20225,0.19859999418258667
20226,0.19859999418258667
20402,1.0
20403,1.0
20404,1.0
20411,1.0
20412,1.0
20413,1.0
20414,1.0
20415,1.0
20416,1.0
20417,1.0
20418,1.0
20419,1.0
20420,1.0
20421,1.0
20422,1.0
20424,1.0
20425,1.0
20426,1.0
20427,1.0
20428,1.0
20436,1.0
20437,1.0
20438,1.0
20439,1.0
20440,1.0
20441,1.0
20442,1.0
20443,1.0
20444,1.0
20445,1.0
20446,1.0
20626,0.19859999418258667
20627,0.19859999418258667
20628,0.19859999418258667
20629,0.19859999418258667
20630,0.19859999418258667
20817,1.0
20818,1.0
20819,1.0
20820,1.0
20821,1.0
20822,1.0
20824,1.0
20825,1.0
20826,1.0
20827,1.0
20828,1.0
20830,1.0
20831,1.0
20832,1.0
20833,1.0
20834,1.0
20842,1.0
20843,1.0
20844,1.0
20845,1.0
20846,1.0
20847,1.0
20848,1.0
20849,1.0
20850,1.0
20851,1.0
20852,1.0
20853,1.0
21035,0.19859999418258667
21036,0.19859999418258667
21037,0.19859999418258667
21228,1.0
21229,1.0
21230,1.0
21231,1.0
21232,1.0
21235,1.0
21236,1.0
21237,1.0
21241,1.0
21242,1.0
21243,1.0
21253,1.0
21254,1.0
21255,1.0
21256,1.0
21257,1.0
21259,1.0
21260,1.0
21261,1.0
21262,1.0
21263,1.0
21440,0.18279999494552612
21441,0.18279999494552612
21445,0.3815000057220459
21446,0.3815000057220459
21447,0.3815000057220459
21448,0.3815000057220459
21642,1.0
21643,1.0
21644,1.0
21645,1.0
21646,1.0
21653,1.0
21654,1.0
21655,1.0
21656,1.0
21659,1.0
21660,1.0
21661,1.0
21668,1.0
21669,1.0
21670,1.0
21671,1.0
21673,1.0
21674,1.0
21675,1.0
21676,1.0
21677,1.0
21678,1.0
21855,0.18279999494552612
21856,0.18279999494552612
21857,0.18279999494552612
21858,0.18279999494552612
21861,0.3815000057220459
21862,0.3815000057220459
21863,0.3815000057220459
21864,0.3815000057220459
22062,1.0
22071,1.0
22072,1.0
22073,1.0
22074,1.0
22077,1.0
22078,1.0
22079,1.0
22080,1.0
22087,1.0
22088,1.0
22092,1.0
22093,1.0
22094,1.0
22095,1.0
22096,1.0
22269,0.10989999771118164
22270,0.10989999771118164
22271,0.10989999771118164
22272,0.10989999771118164
22275,0.18279999494552612
22276,0.18279999494552612
22277,0.18279999494552612
22278,0.18279999494552612
22279,0.18279999494552612
22281,0.3815000057220459
22282,0.3815000057220459
22283,0.3815000057220459
22284,0.3815000057220459
22285,0.3815000057220459
22493,1.0
22494,1.0
22495,1.0
22496,1.0
22497,1.0
22499,1.0
22500,1.0
22501,1.0
22502,1.0
22503,1.0
22512,0.9419000148773193
22513,0.9419000148773193
22515,1.0
22516,1.0
22517,1.0
22518,1.0
22693,0.10989999771118164
22694,0.10989999771118164
22695,0.10989999771118164
22696,0.10989999771118164
22697,0.10989999771118164
22699,0.18279999494552612
22700,0.18279999494552612
22701,0.18279999494552612
22702,0.18279999494552612
22703,0.18279999494552612
22705,0.3815000057220459
22706,0.3815000057220459
22707,0.3815000057220459
22708,0.3815000057220459
22709,0.3815000057220459
22919,1.0
22920,1.0
22921,1.0
22922,1.0
22923,1.0
22925,1.0
22926,1.0
22927,1.0
22928,1.0
22929,1.0
22930,1.0
22938,0.9419000148773193
22939,0.9419000148773193
22940,0.9419000148773193
22941,0.9419000148773193
23121,0.10989999771118164
23122,0.10989999771118164
23123,0.10989999771118164
23124,0.10989999771118164
23125,0.10989999771118164
23127,0.18279999494552612
23128,0.18279999494552612
23129,0.18279999494552612
23130,0.18279999494552612
23131,0.18279999494552612
23132,0.18279999494552612
23133,0.3815000057220459
23134,0.3815000057220459
23135,0.3815000057220459
23136,0.3815000057220459
23137,0.3815000057220459
23138,0.3815000057220459
23349,1.0
23350,1.0
23351,1.0
23352,1.0
23353,1.0
23354,1.0
23355,1.0
23356,1.0
23357,1.0
23358,1.0
23359,1.0
23360,1.0
23368,0.9419000148773193
23369,0.9419000148773193
23370,0.9419000148773193
23371,0.9419000148773193
23372,0.9419000148773193
23375,1.0
23376,1.0
23553,0.10989999771118164
23554,0.10989999771118164
23555,0.10989999771118164
23556,0.10989999771118164
23557,0.10989999771118164
23559,0.18279999494552612
23560,0.18279999494552612
23561,0.18279999494552612
23562,0.18279999494552612
23563,0.18279999494552612
23564,0.18279999494552612
23565,0.3815000057220459
23566,0.3815000057220459
23567,0.3815000057220459
23568,0.3815000057220459
23569,0.3815000057220459
23570,0.3815000057220459
23783,1.0
23784,1.0
23785,1.0
23786,1.0
23787,1.0
23788,1.0
23789,1.0
23790,1.0
23791,1.0
23792,1.0
23793,1.0
23794,1.0
23802,0.9419000148773193
23803,0.9419000148773193
23804,0.9419000148773193
23805,0.9419000148773193
23806,0.9419000148773193
23808,1.0
23809,1.0
23810,1.0
23811,1.0
23812,1.0
23989,0.10989999771118164
23990,0.10989999771118164
23991,0.10989999771118164
23992,0.10989999771118164
23993,0.10989999771118164
23994,0.10989999771118164
23995,0.18279999494552612
23996,0.18279999494552612
23997,0.18279999494552612
23998,0.18279999494552612
23999,0.18279999494552612
24002,0.3815000057220459
24003,0.3815000057220459
24004,0.3815000057220459
24005,0.3815000057220459
24222,1.0
24223,1.0
24224,1.0
24225,1.0
24228,1.0
24229,1.0
24230,1.0
24231,1.0
24232,1.0
24240,0.9419000148773193
24241,0.9419000148773193
24242,0.9419000148773193
24243,0.9419000148773193
24244,0.9419000148773193
24245,0.9419000148773193
24246,1.0
24247,1.0
24248,1.0
24249,1.0
24250,1.0
24251,1.0
24429,0.10989999771118164
24430,0.10989999771118164
24431,0.10989999771118164
24432,0.10989999771118164
24433,0.10989999771118164
24436,0.18279999494552612
24437,0.18279999494552612
24438,0.18279999494552612
24439,0.18279999494552612
24441,0.515500009059906
24443,0.3815000057220459
24444,0.3815000057220459
24445,0.3815000057220459
24447,0.21580000221729279
24663,1.0
24665,1.0
24666,1.0
24667,1.0
24669,1.0
24671,1.0
24672,1.0
24673,1.0
24682,0.9419000148773193
24683,0.9419000148773193
24684,0.9419000148773193
24685,0.9419000148773193
24686,0.9419000148773193
24687,0.9419000148773193
24688,1.0
24689,1.0
24690,1.0
24691,1.0
24692,1.0
24693,1.0
24873,0.10989999771118164
24874,0.10989999771118164
24875,0.10989999771118164
24876,0.10989999771118164
24877,0.10989999771118164
24882,0.18279999494552612
24884,0.515500009059906
24885,0.515500009059906
24886,0.515500009059906
24887,0.515500009059906
24890,0.21580000221729279
24891,0.21580000221729279
24892,0.21580000221729279
24893,0.21580000221729279
24897,0.14419999718666077
24898,0.14419999718666077
25108,1.0
25109,1.0
25110,1.0
25111,1.0
25114,1.0
25115,1.0
25116,1.0
25117,1.0
25121,1.0
25122,1.0
25129,0.9419000148773193
25130,0.9419000148773193
25131,0.9419000148773193
25132,0.9419000148773193
25133,0.9419000148773193
25135,1.0
25136,1.0
25137,1.0
25138,1.0
25139,1.0
25140,1.0
25322,0.10989999771118164
25323,0.10989999771118164
25324,0.10989999771118164
25331,0.515500009059906
25332,0.515500009059906
25333,0.515500009059906
25334,0.515500009059906
25335,0.515500009059906
25336,0.515500009059906
25338,0.21580000221729279
25339,0.21580000221729279
25340,0.21580000221729279
25341,0.21580000221729279
25342,0.21580000221729279
25344,0.14419999718666077
25345,0.14419999718666077
25346,0.14419999718666077
25347,0.14419999718666077
25348,0.14419999718666077
25351,0.11699999868869781
25352,0.11699999868869781
25353,0.11699999868869781
25557,1.0
25558,1.0
25559,1.0
25560,1.0
25561,1.0
25562,1.0
25564,1.0
25565,1.0
25566,1.0
25567,1.0
25568,1.0
25570,1.0
25571,1.0
25572,1.0
25573,1.0
25574,1.0
25577,1.0
25578,1.0
25579,1.0
25580,0.9419000148773193
25581,0.9419000148773193
25582,0.9419000148773193
25583,0.9419000148773193
25585,1.0
25586,1.0
25587,1.0
25588,1.0
25589,1.0
25590,1.0
25783,0.515500009059906
25784,0.515500009059906
25785,0.515500009059906
25786,0.515500009059906
25787,0.515500009059906
25788,0.515500009059906
25790,0.21580000221729279
25791,0.21580000221729279
25792,0.21580000221729279
25793,0.21580000221729279
25794,0.21580000221729279
25796,0.14419999718666077
25797,0.14419999718666077
25798,0.14419999718666077
25799,0.14419999718666077
25800,0.14419999718666077
25802,0.11699999868869781
25803,0.11699999868869781
25804,0.11699999868869781
25805,0.11699999868869781
25806,0.11699999868869781
26011,1.0
26012,1.0
26013,1.0
26014,1.0
26015,1.0
26016,1.0
26018,1.0
26019,1.0
26020,1.0
26021,1.0
26022,1.0
26024,1.0
26025,1.0
26026,1.0
26027,1.0
26028,1.0
26030,1.0
26031,1.0
26032,1.0
26033,1.0
26034,1.0
26036,0.9419000148773193
26040,1.0
26041,1.0
26042,1.0
26043,1.0
26044,1.0
26239,0.515500009059906
26240,0.515500009059906
26241,0.515500009059906
26242,0.515500009059906
26243,0.515500009059906
26244,0.515500009059906
26246,0.21580000221729279
26247,0.21580000221729279
26248,0.21580000221729279
26249,0.21580000221729279
26250,0.21580000221729279
26251,0.21580000221729279
26252,0.14419999718666077
26253,0.14419999718666077
26254,0.14419999718666077
26255,0.14419999718666077
26256,0.14419999718666077
26257,0.14419999718666077
26258,0.11699999868869781
26259,0.11699999868869781
26260,0.11699999868869781
26261,0.11699999868869781
26262,0.11699999868869781
26263,0.11699999868869781
26469,1.0
26470,1.0
26471,1.0
26472,1.0
26473,1.0
26474,1.0
26476,1.0
26477,1.0
26478,1.0
26479,1.0
26480,1.0
26481,1.0
26482,1.0
26483,1.0
26484,1.0
26485,1.0
26486,1.0
26487,1.0
26488,1.0
26489,1.0
26490,1.0
26491,1.0
26492,1.0
26493,1.0
26495,1.0
26496,1.0
26497,1.0
26498,1.0
26499,1.0
26500,1.0
26501,1.0
26502,1.0
26700,0.515500009059906
26701,0.515500009059906
26702,0.515500009059906
